esp32_sensor1,"-3.18,-2.84"
esp32_sensor1,"-2.96,-2.99"
esp32_sensor1,"-1.39,-2.77"
esp32_sensor1,"-3.30,-0.82"
esp32_sensor1,"-6.60,-3.31"
esp32_sensor1,"-11.42,0.89"
esp32_sensor1,"1.83,9.86"
esp32_sensor1,"-2.33,0.58"
esp32_sensor1,"-5.97,-3.56"
esp32_sensor1,"-3.53,-3.85"
esp32_sensor1,"-2.29,-4.12"
esp32_sensor1,"-2.99,-4.14"
esp32_sensor1,"-2.87,-3.53"
esp32_sensor1,"-2.95,-3.68"
esp32_sensor1,"-2.83,-3.57"
esp32_sensor1,"-2.69,-3.66"
esp32_sensor1,"-2.66,-3.79"
esp32_sensor1,"-2.48,-3.51"
esp32_sensor1,"-2.76,-3.47"
esp32_sensor1,"-2.74,-3.56"
esp32_sensor1,"-2.72,-3.40"
esp32_sensor1,"-2.58,-3.52"
esp32_sensor1,"-2.66,-3.50"
esp32_sensor1,"-2.74,-4.31"
esp32_sensor1,"-2.76,-2.61"
esp32_sensor1,"-4.91,1.17"
esp32_sensor1,"-8.34,11.62"
esp32_sensor1,"-10.12,10.48"
esp32_sensor1,"-1.47,4.78"
esp32_sensor1,"-2.43,-1.27"
esp32_sensor1,"-2.23,-3.50"
esp32_sensor1,"-2.14,-5.03"
esp32_sensor1,"-2.44,-5.91"
esp32_sensor1,"-1.59,-5.59"
esp32_sensor1,"-1.77,-6.00"
esp32_sensor1,"-2.60,-9.04"
esp32_sensor1,"-2.03,-5.09"
esp32_sensor1,"-0.19,-6.22"
esp32_sensor1,"-2.23,-6.20"
esp32_sensor1,"-0.94,-6.48"
esp32_sensor1,"-4.22,-0.98"
esp32_sensor1,"0.01,-5.61"
esp32_sensor1,"1.75,-19.22"
esp32_sensor1,"-1.48,-6.22"
esp32_sensor1,"-0.05,-9.47"
esp32_sensor1,"-1.54,-10.78"
esp32_sensor1,"-1.54,-11.48"
esp32_sensor1,"-1.63,-11.74"
esp32_sensor1,"-1.53,-11.78"
esp32_sensor1,"-1.54,-11.72"
esp32_sensor1,"-1.41,-11.74"
esp32_sensor1,"-1.59,-11.91"
esp32_sensor1,"-1.59,-12.04"
esp32_sensor1,"-1.53,-11.98"
esp32_sensor1,"-1.60,-12.00"
esp32_sensor1,"-1.60,-12.04"
esp32_sensor1,"-1.58,-12.07"
esp32_sensor1,"-1.56,-12.06"
esp32_sensor1,"-1.52,-12.99"
esp32_sensor1,"-1.48,-13.05"
esp32_sensor1,"-1.61,-13.03"
esp32_sensor1,"-1.51,-13.04"
esp32_sensor1,"-1.57,-13.05"
esp32_sensor1,"-1.59,-13.08"
esp32_sensor1,"-1.59,-12.98"
esp32_sensor1,"-1.48,-13.05"
esp32_sensor1,"-1.54,-13.01"
esp32_sensor1,"-1.59,-13.10"
esp32_sensor1,"-1.69,-13.06"
esp32_sensor1,"-1.52,-13.04"
esp32_sensor1,"-1.40,-13.01"
esp32_sensor1,"-1.51,-13.04"
esp32_sensor1,"-1.58,-13.07"
esp32_sensor1,"-1.62,-13.07"
